Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year
1,Villanova,32.01,122.8,90.8,66.0,0.023,10.74,110.5,99.7,2.98,2016
2,North Carolina,29.82,124.4,94.6,70.5,-0.055,11.45,111.7,100.2,3.13,2016
3,Kansas,29.67,120.0,90.4,69.0,0.044000000000000004,12.61,111.4,98.8,3.62,2016
4,Virginia,29.64,120.6,91.0,61.3,-0.04,12.67,112.1,99.5,4.98,2016
5,Michigan St.,27.97,123.4,95.5,66.5,-0.012,7.19,107.5,100.3,0.4,2016
6,Kentucky,25.14,121.8,96.6,67.4,-0.046,8.37,108.6,100.3,3.19,2016
7,Louisville,24.68,113.4,88.8,66.1,-0.025,7.49,110.4,102.9,-7.4,2016
8,West Virginia,24.45,115.3,90.9,69.5,0.003,11.24,110.9,99.6,0.72,2016
9,Purdue,23.85,116.9,93.1,67.9,-0.046,7.43,109.1,101.7,-2.67,2016
10,Oklahoma,23.78,117.9,94.1,69.8,0.08199999999999999,13.05,111.5,98.5,2.7,2016
11,Indiana,23.05,121.7,98.7,68.2,0.0,6.4,108.8,102.4,-3.12,2016
12,Oregon,22.68,119.1,96.4,68.1,0.040999999999999995,9.06,109.0,100.0,1.04,2016
13,Wichita St. ,22.53,111.3,88.7,66.0,-0.079,3.61,104.8,101.2,6.45,2016
14,Xavier,22.52,117.1,94.6,71.9,0.047,8.16,108.2,100.0,1.73,2016
15,Miami FL,22.44,119.4,96.9,65.9,0.077,11.67,111.6,99.9,2.63,2016
16,SMU,21.98,119.3,97.3,65.8,0.013999999999999999,3.37,105.5,102.2,-1.06,2016
17,Duke,21.87,121.9,100.0,67.7,-0.026000000000000002,11.23,112.0,100.7,3.52,2016
18,Texas A&M,21.26,113.8,92.5,67.1,0.006,8.48,109.6,101.1,3.15,2016
19,Arizona,20.97,116.8,95.8,68.3,-0.038,6.66,107.9,101.3,-3.66,2016
20,Iowa St.,20.95,121.2,100.3,71.2,-0.062,12.05,110.2,98.1,2.54,2016
21,Gonzaga ,20.82,116.3,95.5,67.3,-0.038,3.51,107.3,103.8,6.12,2016
22,Maryland,20.25,116.2,95.9,67.4,0.016,8.6,109.2,100.6,-1.86,2016
23,Iowa,20.24,116.1,95.9,68.8,-0.071,9.12,110.2,101.1,1.28,2016
24,Baylor,19.06,118.9,99.8,66.6,-0.012,11.21,109.7,98.4,-3.12,2016
25,Vanderbilt ,18.76,113.6,94.9,67.8,-0.106,8.6,109.2,100.6,3.68,2016
26,Connecticut,18.71,111.9,93.2,65.9,-0.036000000000000004,6.17,107.6,101.4,-0.91,2016
27,Syracuse ,18.57,112.7,94.1,65.0,-0.027000000000000003,10.21,110.9,100.7,-0.82,2016
28,California,18.32,112.5,94.2,68.1,-0.053,7.65,109.4,101.8,-2.58,2016
29,Seton Hall,18.27,111.1,92.9,69.7,0.016,8.55,108.5,100.0,-2.92,2016
30,Butler,17.27,118.0,100.7,67.9,-0.009000000000000001,8.1,108.5,100.4,-4.1,2016
31,VCU ,17.07,112.1,95.0,69.6,-0.07,3.82,107.3,103.5,0.95,2016
32,Cincinnati,17.06,111.2,94.1,64.0,-0.067,5.2,107.3,102.1,-1.21,2016
33,Utah,16.79,115.6,98.8,65.3,0.11199999999999999,9.79,109.8,100.0,1.9,2016
34,Saint Mary's,16.74,117.3,100.6,61.8,0.025,-1.09,104.0,105.1,-6.66,2016
35,Florida,16.64,110.5,93.9,69.2,-0.055999999999999994,10.21,110.7,100.5,6.76,2016
36,Notre Dame,16.6,120.6,104.0,64.6,0.054000000000000006,10.75,111.3,100.5,-1.64,2016
37,Pittsburgh ,16.6,114.9,98.3,65.3,-0.011000000000000001,9.06,110.8,101.7,-7.02,2016
38,Wisconsin,16.55,110.1,93.6,63.3,-0.022000000000000002,9.57,110.3,100.7,1.24,2016
39,Texas,16.19,113.0,96.8,65.3,0.022000000000000002,12.54,111.5,99.0,5.55,2016
40,Creighton,15.82,113.4,97.6,70.2,-0.095,6.22,107.8,101.6,-4.84,2016
41,Stephen F. Austin ,15.62,112.2,96.6,67.3,0.006999999999999999,-5.88,102.7,108.6,4.79,2016
42,Valparaiso,15.46,107.5,92.0,66.8,-0.006999999999999999,0.55,106.2,105.7,3.83,2016
43,Saint Joseph's,15.37,114.3,98.9,70.2,0.03,4.66,107.0,102.3,1.97,2016
44,Providence,14.49,110.0,95.5,68.4,0.062,8.93,109.5,100.6,-3.13,2016
45,Clemson,14.38,113.3,98.9,63.7,-0.095,6.74,108.7,102.0,-7.97,2016
46,San Diego St.,14.35,104.8,90.5,64.8,0.015,3.56,106.7,103.1,5.73,2016
47,Yale ,14.33,110.4,96.0,66.0,0.026000000000000002,-0.85,105.5,106.4,-1.0,2016
48,Florida St.,14.26,113.1,98.9,71.6,-0.02,9.52,110.2,100.7,-1.82,2016
49,USC,14.25,113.9,99.7,71.0,-0.027999999999999997,7.61,108.7,101.1,-1.65,2016
50,Michigan ,14.15,114.6,100.5,65.8,0.013000000000000001,8.96,110.1,101.1,-2.15,2016
51,Georgia Tech,14.13,113.8,99.6,67.1,0.015,10.67,111.1,100.4,-0.84,2016
52,BYU,13.89,113.1,99.2,73.7,-0.05,1.32,106.2,104.9,1.46,2016
53,George Washington,13.86,114.8,101.0,66.2,0.031,3.43,106.0,102.6,-1.77,2016
54,Texas Tech,13.78,113.2,99.4,66.0,0.027999999999999997,10.66,110.4,99.7,0.62,2016
55,Kansas St.,13.46,108.8,95.4,66.7,-0.052000000000000005,10.42,110.7,100.3,-2.92,2016
56,Arkansas Little Rock ,13.24,109.2,96.0,63.4,0.055999999999999994,-0.77,104.2,104.9,-0.2,2016
57,Colorado,12.91,108.8,95.9,69.0,0.015,7.51,109.5,102.0,-2.15,2016
58,South Carolina,12.87,109.0,96.2,70.1,0.06,4.58,107.2,102.6,-3.49,2016
59,Dayton,12.63,106.6,94.0,67.8,0.08199999999999999,3.89,107.3,103.4,2.58,2016
60,Hawaii ,12.16,108.2,96.1,70.6,0.013000000000000001,-2.32,102.5,104.9,-8.92,2016
61,Houston,11.81,116.7,104.9,66.3,-0.006,0.81,103.9,103.1,-11.35,2016
62,Georgetown,11.71,111.4,99.7,67.9,-0.102,9.34,109.6,100.3,2.43,2016
63,Virginia Tech,11.68,110.6,98.9,69.5,0.015,9.21,110.5,101.2,-8.44,2016
64,Oregon St.,11.65,110.7,99.1,67.1,0.043,9.61,109.8,100.2,0.46,2016
65,Tulsa ,11.5,111.2,99.7,68.4,-0.003,5.54,107.0,101.4,1.46,2016
66,Washington,11.22,110.4,99.2,77.5,-0.016,7.78,108.8,101.1,-1.46,2016
67,Northern Iowa ,11.13,109.6,98.5,62.9,0.013000000000000001,4.8,106.1,101.3,7.57,2016
68,Northwestern,11.04,111.1,100.1,63.7,-0.002,2.73,106.5,103.8,-11.07,2016
69,UCLA,10.75,112.6,101.9,69.5,-0.055999999999999994,9.61,110.5,100.9,4.6,2016
70,Princeton,10.63,112.3,101.7,68.6,0.036000000000000004,-1.6,104.2,105.8,-1.32,2016
71,Georgia,10.59,107.9,97.3,67.3,0.065,8.1,109.5,101.4,3.26,2016
72,Evansville,10.56,108.3,97.8,68.6,-0.011000000000000001,-1.44,102.5,103.9,-4.77,2016
73,Arkansas,10.45,110.7,100.3,69.7,-0.08,6.4,108.6,102.2,-0.79,2016
74,N.C. State,10.44,114.1,103.7,67.7,-0.037000000000000005,8.75,110.6,101.8,-1.96,2016
75,Memphis,10.1,107.5,97.4,73.4,-0.098,2.01,104.3,102.3,-6.79,2016
76,Ohio St.,10.0,107.0,97.0,67.5,0.049,6.23,107.9,101.7,-3.41,2016
77,Mississippi,9.88,111.9,102.0,68.5,0.022000000000000002,4.44,105.9,101.4,-3.59,2016
78,Mississippi St.,9.62,110.1,100.5,69.3,-0.12,5.66,108.0,102.4,-4.51,2016
79,Oakland,9.6,116.3,106.7,73.8,-0.057999999999999996,-1.06,103.8,104.8,1.52,2016
80,South Dakota St. ,9.57,111.4,101.8,68.3,0.004,-0.23,104.6,104.8,1.91,2016
81,LSU,9.56,111.9,102.3,72.3,0.022000000000000002,6.85,108.3,101.4,-3.11,2016
82,Rhode Island,9.37,108.4,99.0,64.4,-0.115,2.36,105.3,103.0,0.33,2016
83,UNC Wilmington ,9.21,110.7,101.5,70.3,0.033,0.85,105.7,104.9,-3.9,2016
84,UC Irvine,9.1,106.0,96.9,67.5,0.09300000000000001,1.62,105.5,103.9,3.88,2016
85,Nebraska,8.82,110.4,101.6,67.1,-0.09699999999999999,5.74,107.4,101.6,-6.8,2016
86,Temple ,8.82,107.0,98.1,65.9,0.095,6.33,107.8,101.5,3.7,2016
87,William & Mary,8.79,113.3,104.5,68.3,-0.015,1.93,105.9,103.9,1.24,2016
88,Akron,8.63,110.1,101.5,67.5,0.025,-1.32,104.6,105.9,-3.29,2016
89,St. Bonaventure,8.63,113.7,105.1,68.0,-0.001,1.16,105.6,104.4,-4.24,2016
90,Boise St.,8.61,109.5,100.9,69.2,-0.05,2.63,105.8,103.2,3.81,2016
91,James Madison,8.5,108.1,99.6,66.8,-0.043,-0.06,105.5,105.6,-3.33,2016
92,Hofstra,8.43,111.6,103.2,69.5,0.024,1.68,105.9,104.3,-0.26,2016
93,Arizona St.,8.38,109.6,101.2,67.9,-0.015,9.11,109.9,100.8,4.11,2016
94,Stony Brook ,8.13,107.3,99.1,67.2,0.049,-5.6,103.3,108.9,4.38,2016
95,Monmouth,8.1,107.3,99.2,73.0,0.021,-2.03,103.7,105.7,6.06,2016
96,Alabama,8.07,105.5,97.4,64.8,0.09300000000000001,9.7,110.5,100.8,4.92,2016
97,Marquette,7.91,108.0,100.1,70.1,0.055,5.64,107.3,101.6,-9.07,2016
98,Oklahoma St.,7.75,106.4,98.6,63.9,-0.10300000000000001,9.11,109.4,100.3,-4.34,2016
99,Richmond,7.7,113.6,105.9,68.0,-0.075,4.31,106.8,102.4,2.39,2016
100,Old Dominion,7.52,107.0,99.5,61.1,-0.032,-3.03,104.5,107.6,-0.86,2016
101,Stanford,7.46,108.0,100.5,65.8,0.04,10.41,110.8,100.4,2.43,2016
102,UT Arlington,7.45,106.9,99.5,72.2,-0.036000000000000004,-2.91,102.0,104.9,-2.05,2016
103,Tennessee,7.31,111.0,103.7,68.8,-0.051,7.81,108.7,100.9,1.99,2016
104,Iona ,7.13,110.5,103.4,71.9,-0.005,-1.78,103.7,105.5,5.71,2016
105,UC Santa Barbara,6.83,106.3,99.5,66.9,-0.006,3.12,105.7,102.6,8.5,2016
106,Davidson,6.73,114.3,107.6,70.2,0.078,4.81,107.7,102.9,2.02,2016
107,Long Beach St.,6.64,108.5,101.9,70.2,0.063,6.18,107.0,100.9,14.67,2016
108,Fresno St. ,6.63,107.4,100.8,69.0,0.085,1.65,105.3,103.7,-2.89,2016
109,Chattanooga ,6.5,107.5,101.0,66.3,0.132,-3.18,104.4,107.6,-0.04,2016
110,Cal St. Bakersfield ,6.26,104.0,97.8,67.6,-0.003,-6.5,100.6,107.1,-2.99,2016
111,New Mexico St.,6.13,103.3,97.2,65.3,-0.013999999999999999,-4.68,102.1,106.8,-1.4,2016
112,Louisiana Lafayette,5.96,111.0,105.1,70.3,-0.08900000000000001,-1.03,103.2,104.2,5.12,2016
113,Columbia,5.67,112.4,106.7,65.1,-0.001,-4.07,102.3,106.4,-4.95,2016
114,Milwaukee,5.2,112.5,107.3,65.9,-0.077,-2.01,104.1,106.1,-0.91,2016
115,New Mexico,5.14,108.3,103.2,70.9,-0.035,1.77,104.7,102.9,0.28,2016
116,UAB,5.12,109.3,104.2,68.2,0.083,-4.0,103.2,107.2,-4.51,2016
117,UNLV,5.09,103.4,98.3,73.0,-0.044000000000000004,2.51,106.2,103.7,3.62,2016
118,Wake Forest,4.78,107.3,102.5,71.4,0.026000000000000002,11.59,112.6,101.0,4.24,2016
119,Middle Tennessee ,4.76,104.6,99.9,67.6,0.08800000000000001,-0.58,105.5,106.1,2.11,2016
120,Illinois St.,4.63,104.0,99.4,67.2,0.01,1.65,103.8,102.1,3.39,2016
121,Albany,4.25,106.9,102.7,66.2,-0.03,-8.12,100.8,108.9,-4.63,2016
122,College of Charleston,4.16,98.6,94.4,63.8,-0.057999999999999996,0.33,106.2,105.9,-2.63,2016
123,Toledo,4.02,108.6,104.5,68.9,-0.121,-2.13,103.8,105.9,-5.35,2016
124,Nevada,3.94,102.4,98.5,71.3,0.065,1.25,105.9,104.6,-0.73,2016
125,Illinois,3.91,106.9,103.0,68.1,0.02,6.85,108.6,101.7,-0.33,2016
126,Morehead St.,3.78,106.6,102.8,65.7,-0.006,-1.06,105.4,106.4,3.12,2016
127,Green Bay ,3.74,108.3,104.6,76.2,0.057,0.11,104.4,104.3,1.92,2016
128,Siena,3.67,108.1,104.5,70.1,-0.027999999999999997,-3.85,102.9,106.7,0.73,2016
129,Belmont,3.51,114.0,110.5,71.6,-0.009000000000000001,-1.57,103.9,105.5,3.98,2016
130,Grand Canyon,3.49,105.0,101.5,68.8,0.1,-8.19,100.0,108.2,-6.32,2016
131,UNC Asheville ,3.44,103.6,100.1,70.1,-0.008,-4.12,103.4,107.5,2.64,2016
132,Northeastern,3.38,107.0,103.7,65.2,0.016,2.31,106.4,104.1,2.17,2016
133,Louisiana Monroe,3.31,106.5,103.1,65.8,0.027999999999999997,-0.14,104.4,104.5,2.83,2016
134,Utah St.,3.25,111.2,108.0,67.0,-0.032,1.89,104.8,102.9,-1.36,2016
135,IPFW,3.17,111.7,108.6,69.5,0.139,-0.33,105.0,105.3,-0.29,2016
136,TCU,3.02,101.6,98.5,69.6,-0.031,10.16,110.0,99.8,-7.07,2016
137,Pepperdine,3.02,106.1,103.0,67.5,0.03,1.33,107.1,105.8,1.72,2016
138,Buffalo ,2.95,105.9,102.9,72.1,0.044000000000000004,0.97,106.5,105.6,2.0,2016
139,Southern Illinois,2.8,107.2,104.4,69.3,0.08199999999999999,-2.93,101.5,104.4,-9.14,2016
140,Penn St.,2.58,103.4,100.8,66.1,0.11199999999999999,6.56,108.9,102.3,-2.97,2016
141,Ohio,2.56,110.6,108.1,70.0,0.052000000000000005,-1.95,103.4,105.3,-4.02,2016
142,Weber St. ,2.45,103.4,100.9,66.8,0.019,-5.67,103.3,109.0,1.16,2016
143,Montana,2.28,106.9,104.6,65.4,0.005,-4.78,102.7,107.5,9.77,2016
144,Colorado St.,2.17,112.3,110.2,68.1,-0.031,0.65,104.8,104.1,-2.91,2016
145,North Dakota St.,2.07,101.9,99.8,64.5,0.003,-1.76,105.2,106.9,-4.17,2016
146,Wright St.,2.01,101.4,99.4,65.1,0.057,-1.68,104.5,106.1,-1.15,2016
147,Marshall,1.84,111.0,109.1,77.3,-0.018000000000000002,-0.49,105.4,105.9,4.28,2016
148,Nebraska Omaha,1.83,109.7,107.9,76.2,-0.052000000000000005,-0.98,105.1,106.1,-1.05,2016
149,High Point,1.54,110.8,109.2,66.1,-0.012,-4.65,102.5,107.2,3.08,2016
150,Eastern Michigan,1.27,106.7,105.4,70.3,0.013000000000000001,1.54,106.9,105.4,5.22,2016
151,Vermont,1.19,107.8,106.6,67.6,0.027999999999999997,-4.68,101.7,106.4,3.58,2016
152,Towson,0.98,105.4,104.4,65.7,0.043,-1.44,104.3,105.7,-9.65,2016
153,East Tennessee St.,0.88,107.7,106.8,69.7,0.124,-1.48,105.3,106.8,3.3,2016
154,Louisiana Tech,0.87,104.6,103.7,71.7,0.047,-5.2,102.4,107.6,-2.88,2016
155,Ball St.,0.84,103.5,102.6,65.3,-0.017,-3.75,102.9,106.7,-9.95,2016
156,Duquesne,0.72,107.6,106.9,72.9,-0.01,0.59,105.7,105.1,-7.59,2016
157,Winthrop,0.69,108.4,107.7,72.8,0.034,-6.36,101.8,108.2,-2.57,2016
158,Central Michigan,0.51,110.5,110.0,66.7,-0.062,-1.25,104.6,105.8,-2.18,2016
159,Missouri,0.2,104.7,104.5,68.0,-0.08800000000000001,6.9,108.0,101.1,-2.01,2016
160,Elon,0.2,106.6,106.4,71.1,0.018000000000000002,1.4,105.5,104.1,0.17,2016
161,Fordham,-0.06,102.3,102.4,66.4,-0.0,-2.26,104.1,106.3,-15.7,2016
162,Florida Gulf Coast ,-0.08,103.6,103.7,67.0,-0.038,-5.83,104.1,110.0,-1.87,2016
163,Murray St.,-0.1,106.3,106.4,64.3,-0.040999999999999995,-3.21,103.5,106.7,3.78,2016
164,Tennessee St.,-0.11,101.5,101.6,68.1,-0.003,-5.51,103.6,109.1,-5.43,2016
165,Northern Illinois,-0.18,101.6,101.7,67.9,0.038,-1.53,104.4,105.9,-7.05,2016
166,Wyoming,-0.19,108.3,108.5,64.6,-0.033,1.93,105.4,103.5,0.44,2016
167,Massachusetts,-0.29,102.8,103.1,70.8,0.008,3.0,106.4,103.4,-2.99,2016
168,Indiana St.,-0.37,99.4,99.8,70.2,0.013000000000000001,1.87,104.4,102.5,1.44,2016
169,Western Kentucky,-0.66,108.6,109.2,67.0,0.01,-1.73,105.3,107.0,0.13,2016
170,Texas A&M Corpus Chris,-0.66,102.6,103.3,68.5,0.16899999999999998,-5.53,102.7,108.2,1.52,2016
171,Harvard,-0.69,100.3,101.0,65.9,-0.047,-0.05,104.7,104.8,1.45,2016
172,Bucknell,-0.89,105.6,106.5,71.2,-0.067,-5.91,101.5,107.4,0.53,2016
173,Detroit,-0.9,110.6,111.5,73.7,0.024,-0.76,104.4,105.1,3.21,2016
174,Oral Roberts,-0.99,107.6,108.6,68.8,0.025,2.57,106.8,104.2,6.81,2016
175,Furman,-1.01,105.0,106.0,65.0,-0.024,-3.64,103.2,106.8,-1.48,2016
176,Coastal Carolina,-1.09,101.7,102.8,66.7,0.016,-4.79,102.2,107.0,2.69,2016
177,North Florida,-1.19,113.9,115.0,70.4,0.057999999999999996,-5.15,102.3,107.5,0.83,2016
178,Texas Southern,-1.26,107.3,108.5,67.8,-0.016,-6.15,100.5,106.6,11.03,2016
