Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year
179,Kent St.,-1.37,106.4,107.8,67.2,0.08199999999999999,-1.91,104.4,106.3,-4.07,2016
180,Georgia St.,-1.39,99.9,101.2,64.9,0.013000000000000001,-1.29,103.3,104.6,1.91,2016
181,Western Michigan,-1.65,103.7,105.4,68.1,-0.054000000000000006,0.46,105.4,104.9,1.46,2016
182,Mercer,-1.67,105.8,107.5,63.4,-0.025,-4.03,103.5,107.5,-2.24,2016
183,DePaul,-1.69,104.5,106.2,66.9,0.004,9.38,109.4,100.0,1.02,2016
184,Loyola Chicago,-1.73,100.0,101.8,65.0,0.013000000000000001,-0.32,102.5,102.8,-4.1,2016
185,UCF,-1.89,102.1,104.0,67.9,-0.019,1.92,105.1,103.2,-5.52,2016
186,Washington St.,-2.19,103.7,105.9,68.8,-0.051,8.11,109.2,101.1,-3.61,2016
187,Wofford,-2.22,106.3,108.5,65.2,-0.017,-1.17,104.9,106.1,7.24,2016
188,Wagner,-2.32,100.7,103.1,65.9,0.027000000000000003,-11.24,98.3,109.6,-5.07,2016
189,Auburn,-2.56,101.7,104.2,71.8,0.049,7.92,108.7,100.8,2.09,2016
190,East Carolina,-2.7,103.2,105.9,67.2,-0.024,2.89,105.1,102.2,-4.25,2016
191,Lehigh,-2.71,104.9,107.6,67.8,-0.004,-5.98,101.3,107.2,6.57,2016
192,Minnesota,-2.77,101.5,104.3,68.4,-0.061,6.13,108.7,102.6,-1.91,2016
193,Charlotte,-2.84,105.8,108.7,70.3,-0.04,-2.73,105.2,107.9,0.29,2016
194,Western Carolina,-2.92,101.5,104.4,69.1,0.021,0.4,106.2,105.8,9.55,2016
195,Denver,-2.92,102.9,105.9,60.8,0.028999999999999998,-3.33,104.3,107.6,-8.3,2016
196,Tennessee Tech,-3.14,108.5,111.6,69.2,0.077,-3.52,103.0,106.5,-2.38,2016
197,Eastern Washington,-3.26,111.8,115.1,68.7,-0.045,-6.31,101.6,107.9,1.43,2016
198,George Mason,-3.32,101.5,104.8,67.8,-0.005,3.41,106.7,103.3,0.39,2016
199,North Dakota,-3.35,99.6,103.0,71.6,-0.053,-5.6,102.3,107.9,1.28,2016
200,Tulane,-3.39,97.9,101.3,67.7,-0.01,3.26,106.6,103.3,-6.21,2016
201,Eastern Kentucky,-3.58,107.4,111.0,72.1,-0.028999999999999998,-4.72,103.4,108.1,-4.67,2016
202,NJIT,-3.61,102.3,105.9,69.0,0.048,-5.59,103.6,109.2,-1.42,2016
203,Cal Poly,-3.65,107.6,111.3,66.2,-0.062,2.41,105.3,102.9,5.29,2016
204,Navy,-3.68,99.4,103.1,64.9,-0.006,-7.48,101.7,109.2,-4.04,2016
205,San Francisco,-3.75,107.4,111.1,70.5,0.036000000000000004,-2.38,104.0,106.4,-10.08,2016
206,Portland,-4.01,107.1,111.1,71.8,-0.07200000000000001,-0.81,104.7,105.5,-5.82,2016
207,IUPUI,-4.05,99.9,103.9,68.4,0.042,2.24,106.3,104.1,6.07,2016
208,Fairfield,-4.06,103.8,107.9,71.4,0.10099999999999999,-4.06,102.3,106.4,-1.65,2016
209,Tennessee Martin,-4.26,104.9,109.2,66.6,0.07400000000000001,-4.38,103.1,107.4,-2.59,2016
210,Georgia Southern,-4.31,105.0,109.3,68.7,-0.017,-2.6,103.0,105.6,-3.66,2016
211,St. John's,-4.4,97.8,102.2,72.1,-0.023,8.46,109.0,100.5,-4.04,2016
212,Texas St.,-4.43,99.5,103.9,63.6,-0.013999999999999999,-3.29,102.4,105.7,-9.83,2016
213,Sam Houston St.,-4.61,102.6,107.2,67.0,-0.008,-6.84,101.5,108.3,4.29,2016
214,Idaho,-4.87,98.6,103.5,65.8,0.076,-6.39,102.1,108.4,-0.97,2016
215,UTEP,-4.93,102.6,107.6,71.6,0.035,-6.52,102.0,108.5,-7.26,2016
216,South Dakota,-4.96,106.0,111.0,70.5,0.057,0.52,105.5,105.0,1.56,2016
217,Austin Peay ,-5.1,104.5,109.6,69.5,0.061,-2.92,105.1,108.0,-0.19,2016
218,Loyola Marymount,-5.21,103.7,108.9,67.5,0.076,0.2,105.4,105.2,-3.07,2016
219,Saint Peter's,-5.24,96.7,102.0,64.5,-0.005,-5.01,102.6,107.6,-5.15,2016
220,UNC Greensboro,-5.27,102.2,107.5,67.7,-0.017,-2.45,105.1,107.5,2.41,2016
221,Samford,-5.28,103.0,108.2,67.9,-0.055999999999999994,-4.16,102.9,107.0,-3.14,2016
222,Radford,-5.29,104.2,109.5,65.8,0.053,-3.36,103.0,106.3,4.47,2016
223,Rider,-5.33,99.3,104.7,64.3,-0.06,-3.86,102.1,106.0,-1.89,2016
224,Missouri St.,-5.38,100.4,105.8,68.9,0.06,1.99,104.3,102.3,2.12,2016
225,Boston College,-5.56,95.3,100.8,66.7,-0.057999999999999996,8.89,110.3,101.4,-7.93,2016
226,Saint Louis,-5.56,96.9,102.4,69.0,0.018000000000000002,2.28,106.1,103.8,-4.44,2016
227,Pacific,-5.63,100.6,106.3,66.5,-0.006,1.94,106.8,104.9,2.42,2016
228,FIU,-5.67,103.2,108.8,65.3,-0.127,-5.6,102.5,108.2,-6.46,2016
229,Southern ,-5.75,100.5,106.3,68.9,0.04,-8.52,99.1,107.6,3.49,2016
230,Bowling Green,-5.78,100.9,106.7,68.3,0.037000000000000005,-1.5,104.7,106.2,-6.54,2016
231,Boston University,-5.88,102.8,108.7,69.7,0.051,-6.41,100.9,107.3,-2.74,2016
232,Western Illinois,-5.91,101.2,107.1,67.8,-0.069,0.07,105.3,105.2,0.8,2016
233,UC Riverside,-5.94,100.1,106.1,67.0,-0.026000000000000002,-2.82,103.1,105.9,-7.27,2016
234,Dartmouth,-5.99,99.5,105.5,67.5,-0.099,-3.52,103.6,107.1,-7.09,2016
235,New Hampshire,-6.01,99.9,105.9,67.4,0.11,-7.0,101.0,108.0,-4.29,2016
236,Gardner Webb,-6.02,100.7,106.8,69.0,0.045,-3.93,103.6,107.6,7.66,2016
237,Canisius,-6.29,108.1,114.4,67.5,-0.013000000000000001,-3.7,102.1,105.8,-1.54,2016
238,South Florida,-6.49,98.3,104.8,66.7,-0.016,4.24,106.6,102.3,-1.41,2016
239,Cal St. Northridge,-6.52,100.9,107.4,70.4,-0.013000000000000001,0.24,104.1,103.9,-0.31,2016
240,Jackson St.,-6.53,95.7,102.3,67.3,-0.004,-8.92,99.0,108.0,2.15,2016
241,UC Davis,-6.64,93.9,100.5,65.9,-0.005,-1.27,103.4,104.7,-4.86,2016
242,Air Force,-6.92,99.1,106.0,67.0,0.087,0.69,104.4,103.8,-4.7,2016
243,Incarnate Word,-7.06,102.1,109.1,67.2,0.12300000000000001,-6.4,101.7,108.1,8.07,2016
244,Santa Clara,-7.07,101.8,108.9,65.5,0.019,1.06,105.4,104.3,-1.82,2016
245,Drexel,-7.16,99.5,106.7,64.5,-0.026000000000000002,2.78,106.3,103.5,1.71,2016
246,Montana St.,-7.2,106.5,113.7,68.5,-0.024,-5.34,102.2,107.6,2.9,2016
247,Miami OH,-7.25,97.4,104.7,64.3,0.046,-0.62,104.8,105.4,-3.98,2016
248,Hampton ,-7.4,99.8,107.2,71.2,0.157,-9.75,98.9,108.7,1.91,2016
249,San Jose St.,-7.46,97.2,104.7,69.5,-0.057999999999999996,1.12,105.7,104.6,-3.98,2016
250,UMKC,-7.48,103.2,110.7,66.4,-0.054000000000000006,-1.92,103.2,105.1,5.07,2016
251,Arkansas St.,-7.51,100.3,107.8,72.0,-0.011000000000000001,-1.6,103.1,104.7,-1.88,2016
252,Norfolk St.,-7.52,105.6,113.1,67.7,0.001,-6.92,100.2,107.1,5.69,2016
253,Penn,-7.56,100.1,107.7,67.8,-0.025,-2.75,102.7,105.4,-6.12,2016
254,Army,-7.57,99.5,107.0,72.2,0.04,-8.64,100.4,109.1,-7.62,2016
255,Northern Kentucky,-7.66,100.7,108.4,67.3,-0.079,0.04,105.3,105.2,2.28,2016
256,Colgate,-7.71,104.0,111.7,64.9,-0.018000000000000002,-5.57,101.2,106.8,1.23,2016
257,Manhattan,-7.77,98.8,106.6,67.9,0.045,-3.44,103.0,106.4,-0.54,2016
258,Appalachian St.,-8.17,102.7,110.9,70.3,-0.015,-0.42,104.0,104.4,1.8,2016
259,South Alabama,-8.22,95.8,104.1,69.6,0.084,-0.7,104.8,105.4,0.85,2016
260,Portland St.,-8.35,102.1,110.4,72.1,-0.045,-6.15,102.3,108.4,-3.96,2016
261,Kennesaw St.,-8.57,101.6,110.2,68.6,-0.026000000000000002,-1.44,105.2,106.6,6.6,2016
262,Drake,-8.6,104.1,112.7,65.4,-0.10099999999999999,0.1,102.4,102.3,-3.02,2016
263,Mount St. Mary's,-8.78,93.7,102.4,68.5,-0.032,-8.2,100.3,108.5,2.4,2016
264,Cal St. Fullerton,-8.82,101.7,110.5,68.6,0.011000000000000001,-0.12,103.6,103.8,-2.82,2016
265,Brown,-9.26,102.4,111.6,70.4,-0.055999999999999994,-3.02,102.8,105.8,-7.09,2016
266,Eastern Illinois,-9.34,100.5,109.8,67.2,0.046,-3.87,103.9,107.8,0.18,2016
267,La Salle,-9.34,99.2,108.5,66.3,0.036000000000000004,4.17,107.2,103.0,0.15,2016
268,South Carolina St.,-9.48,103.3,112.8,67.6,0.091,-8.11,99.6,107.7,4.25,2016
269,San Diego,-9.77,93.9,103.7,66.1,-0.012,0.17,105.3,105.1,-2.65,2016
270,Idaho St.,-9.86,99.1,109.0,70.1,0.052000000000000005,-7.3,101.9,109.2,-3.02,2016
271,Jacksonville,-9.9,100.2,110.1,70.4,0.05,-6.35,103.0,109.3,-3.51,2016
272,Rice,-10.12,105.7,115.8,69.7,0.022000000000000002,-3.5,103.5,107.0,-1.5,2016
273,Sacramento St.,-10.13,98.8,108.9,68.5,0.049,-5.74,102.5,108.3,-3.9,2016
274,Lipscomb,-10.14,101.5,111.6,72.8,0.006,-3.91,104.8,108.7,0.82,2016
275,Delaware,-10.22,101.5,111.7,67.4,-0.004,2.22,105.3,103.1,-0.89,2016
276,Cornell,-10.34,98.2,108.5,72.7,0.046,-0.53,104.6,105.2,-1.41,2016
277,Houston Baptist,-10.39,101.6,112.0,70.3,0.07400000000000001,-4.83,102.3,107.2,4.49,2016
278,Stetson,-10.44,104.0,114.5,70.6,-0.046,-3.91,104.2,108.1,-0.29,2016
279,Rutgers,-10.63,97.5,108.1,70.4,-0.036000000000000004,6.68,108.7,102.0,-4.08,2016
280,Fairleigh Dickinson ,-10.63,104.4,115.0,71.5,0.09699999999999999,-9.44,98.7,108.1,-0.17,2016
281,Troy,-10.69,98.3,109.0,68.4,-0.021,-1.52,103.4,104.9,-2.27,2016
282,Youngstown St.,-10.7,103.2,113.9,72.4,0.006999999999999999,-0.15,104.5,104.7,0.63,2016
283,Utah Valley,-10.71,99.6,110.3,74.2,-0.022000000000000002,-4.19,102.2,106.4,0.52,2016
284,St. Francis NY,-11.23,93.9,105.2,65.8,0.011000000000000001,-9.98,98.8,108.8,-3.22,2016
285,Holy Cross ,-11.39,97.1,108.5,63.6,0.065,-6.09,101.9,108.0,-6.27,2016
286,Alabama St.,-11.59,99.1,110.7,69.0,0.028999999999999998,-7.89,99.3,107.2,4.32,2016
287,LIU Brooklyn,-11.78,100.1,111.9,72.3,0.049,-11.43,98.2,109.6,-8.71,2016
288,Loyola MD,-11.85,100.8,112.6,66.7,-0.03,-5.42,102.0,107.4,1.65,2016
289,North Texas,-11.89,100.8,112.7,69.7,0.015,-4.41,103.0,107.5,-4.66,2016
290,Cleveland St.,-11.89,91.6,103.5,63.8,0.02,0.85,106.2,105.4,3.12,2016
291,Quinnipiac,-11.89,91.9,103.8,68.5,-0.027999999999999997,-5.55,102.2,107.7,-8.44,2016
292,Liberty,-12.11,98.7,110.8,63.2,0.077,-3.45,103.6,107.0,2.21,2016
293,Florida Atlantic,-12.36,95.7,108.1,67.5,-0.033,-1.38,105.4,106.8,4.72,2016
294,Seattle,-12.37,94.3,106.7,65.8,0.059000000000000004,-7.15,100.4,107.6,-6.46,2016
295,Longwood,-12.51,100.4,112.9,69.2,-0.039,-4.76,103.4,108.2,-0.85,2016
296,Jacksonville St.,-12.58,98.3,110.9,64.9,-0.067,-3.87,104.4,108.3,-3.98,2016
297,Campbell,-12.82,100.2,113.0,68.1,-0.03,-7.62,100.6,108.2,-9.21,2016
298,Charleston Southern,-12.94,99.2,112.1,68.2,-0.008,-2.15,103.8,105.9,10.33,2016
299,St. Francis PA,-13.05,100.4,113.4,66.1,0.013999999999999999,-9.55,99.4,108.9,-0.83,2016
300,Sacred Heart,-13.11,99.6,112.7,71.2,0.006,-9.39,99.4,108.8,0.97,2016
301,Alabama A&M,-13.28,100.1,113.4,65.2,-0.046,-9.75,97.7,107.4,0.76,2016
302,North Carolina Central,-13.35,98.3,111.6,65.9,-0.076,-10.79,98.4,109.2,-0.07,2016
303,Robert Morris,-13.36,91.8,105.2,67.8,-0.033,-7.2,101.1,108.3,1.69,2016
304,Morgan St.,-13.58,94.9,108.5,69.1,-0.114,-8.48,99.9,108.4,3.11,2016
305,Southern Miss,-13.84,96.5,110.3,63.3,-0.019,-4.1,102.7,106.8,-0.84,2016
306,Bethune Cookman,-13.96,97.9,111.9,66.5,0.01,-9.08,99.9,109.0,1.46,2016
307,Marist,-13.97,102.0,116.0,68.1,-0.042,-4.92,101.7,106.6,-6.27,2016
308,Niagara,-14.17,94.1,108.2,65.7,0.059000000000000004,-3.76,103.3,107.1,-2.64,2016
309,VMI,-14.19,97.0,111.2,68.7,-0.022000000000000002,-2.13,104.4,106.5,2.87,2016
310,Southeastern Louisiana,-14.46,98.0,112.4,68.0,-0.017,-8.09,100.3,108.4,4.92,2016
311,SIU Edwardsville,-14.46,95.2,109.6,66.1,0.015,-3.11,104.5,107.6,1.55,2016
312,The Citadel,-14.51,103.1,117.6,80.0,0.008,-4.05,103.4,107.5,-5.45,2016
313,Alcorn St.,-14.55,98.0,112.6,65.5,0.10300000000000001,-9.04,98.8,107.8,3.06,2016
314,Northern Colorado,-14.65,103.3,118.0,68.3,0.024,-5.11,103.1,108.2,-0.94,2016
315,UMass Lowell,-14.99,100.6,115.6,73.2,0.1,-6.24,101.5,107.7,-2.74,2016
316,New Orleans,-15.01,96.4,111.4,72.2,-0.059000000000000004,-7.66,101.0,108.6,3.8,2016
317,Abilene Christian,-15.24,97.1,112.3,67.8,0.025,-7.76,101.4,109.2,-0.96,2016
318,Maryland Eastern Shore,-15.28,98.5,113.8,67.2,-0.009000000000000001,-6.74,101.0,107.7,8.95,2016
319,American,-15.34,92.1,107.4,61.3,0.111,-4.72,102.6,107.3,0.25,2016
320,Lamar,-15.48,97.3,112.8,72.0,-0.085,-9.6,100.4,110.0,-8.32,2016
321,Central Arkansas,-15.98,100.9,116.9,71.8,-0.068,-7.46,101.0,108.5,4.97,2016
322,USC Upstate,-16.03,100.6,116.6,66.2,0.006999999999999999,-4.96,104.2,109.2,-3.06,2016
323,Bradley,-16.03,86.6,102.6,67.0,0.017,3.37,105.1,101.7,4.52,2016
324,Hartford,-16.06,99.7,115.8,69.2,0.005,-6.21,100.7,106.9,-6.04,2016
325,Binghamton,-16.16,88.2,104.4,65.2,-0.021,-6.84,102.4,109.3,-5.06,2016
326,Lafayette,-16.42,99.6,116.0,69.4,-0.034,-5.98,101.4,107.4,-3.02,2016
327,McNeese St.,-16.44,97.8,114.3,68.0,0.012,-7.59,101.9,109.5,13.75,2016
328,Presbyterian,-16.58,93.7,110.2,67.2,0.044000000000000004,-5.17,103.5,108.7,-1.56,2016
329,Howard,-16.61,93.5,110.1,70.4,0.009000000000000001,-9.83,100.0,109.9,-1.69,2016
330,Northwestern St.,-16.62,101.6,118.2,73.8,-0.053,-6.29,102.0,108.3,13.07,2016
331,Nicholls St.,-16.75,92.2,108.9,68.4,0.015,-4.75,103.3,108.1,11.46,2016
332,Savannah St.,-16.85,87.4,104.2,65.9,0.11699999999999999,-10.53,99.1,109.6,1.14,2016
333,Coppin St.,-17.19,95.9,113.1,69.9,-0.040999999999999995,-6.94,101.1,108.0,11.26,2016
334,UMBC,-17.79,99.9,117.7,69.5,-0.039,-6.76,101.3,108.0,-6.23,2016
335,Illinois Chicago,-17.83,89.9,107.7,71.6,0.004,-0.76,104.6,105.4,-2.29,2016
336,Maine,-18.23,96.3,114.5,76.8,0.03,-6.87,100.8,107.7,-6.49,2016
337,Prairie View A&M,-18.57,89.0,107.6,68.7,0.008,-5.74,100.4,106.2,7.95,2016
338,UTSA,-18.98,97.9,116.9,71.4,-0.052000000000000005,-4.08,103.4,107.4,-1.23,2016
339,North Carolina A&T,-19.05,95.7,114.7,67.6,0.03,-10.32,98.3,108.6,-0.99,2016
340,Southeast Missouri St.,-19.25,91.2,110.5,70.8,-0.023,-3.15,103.9,107.1,0.62,2016
341,Mississippi Valley St.,-19.33,91.5,110.8,71.2,-0.001,-6.55,99.9,106.4,4.99,2016
342,Southern Utah,-20.3,98.2,118.5,68.2,-0.055,-4.17,103.6,107.8,3.7,2016
343,Northern Arizona,-20.65,92.5,113.1,70.3,-0.068,-2.34,104.9,107.3,10.46,2016
344,Arkansas Pine Bluff,-20.69,89.0,109.7,64.1,0.05,-3.91,102.1,106.0,10.98,2016
345,Grambling St.,-21.29,88.4,109.7,65.8,-0.035,-7.5,99.3,106.8,6.54,2016
346,Bryant,-21.7,93.2,114.9,67.4,0.023,-7.22,100.3,107.5,4.3,2016
347,Chicago St.,-22.21,91.8,114.0,69.0,-0.051,-0.39,103.9,104.3,4.42,2016
348,UT Rio Grande Valley,-22.36,95.1,117.4,67.5,0.037000000000000005,-4.42,102.0,106.5,-1.75,2016
349,Florida A&M,-24.58,83.7,108.3,69.4,0.040999999999999995,-11.11,99.4,110.5,-4.23,2016
350,Delaware St.,-24.71,88.5,113.3,66.2,-0.005,-7.32,100.4,107.8,5.28,2016
351,Central Connecticut,-26.79,92.5,119.3,67.0,-0.005,-10.55,98.2,108.7,-6.75,2016
